# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      70.520      109.700        5.523       57.211
      70.621       99.700        5.523       57.211
      70.721       89.700        5.523       57.211
      70.821      109.700        5.523       57.211
      70.922       99.700        5.523       57.211
      71.022       99.700        5.523       57.211
      71.122       79.700        9.828       62.598
      71.223       89.700        9.273       60.891
      71.323       79.700        8.082       59.699
      71.423       10.000        8.082       59.699
      71.524        0.000        8.082       59.699
      71.624        0.000        8.082       59.699
      71.725        9.900        8.082       59.699
      71.825        0.000        8.082       59.699
      71.926        0.000        8.082       59.699
      72.027        9.900        8.082       59.699
      72.127        0.000        8.082       59.699
      72.228        0.000        8.082       59.699
      72.328        9.900        8.082       59.699
      72.429        0.000        8.082       59.699
      72.530       10.000        8.082       59.699
      72.630        0.000        8.082       59.699
      72.730        0.000        8.082       59.699
      72.831        0.000        8.082       59.699
      72.931        0.000        8.082       59.699
      73.032        0.000        8.082       59.699
      73.133        9.900        8.082       59.699
      73.233        0.000        8.082       59.699
      73.334        0.000        8.082       59.699
      73.434        0.000        8.082       59.699
      73.535       10.000        8.082       59.699
      73.635       19.900        8.082       59.699
      73.736       79.600        6.879       58.996
      73.836       99.600        6.879       59.246
      73.937       89.700        8.262       66.340
      74.037       29.900        6.992       58.496
      74.137        0.000        6.992       58.496
      74.238        0.000        6.992       58.496
      74.338       10.000        6.992       58.496
      74.439       10.000        6.992       58.496
      74.539        0.000        6.992       58.496
      74.640        0.000        6.992       58.496
      74.741        0.000        6.992       58.496
      74.841        0.000        6.992       58.496
      74.942        0.000        6.992       58.496
      75.042       10.000        6.992       58.496
      75.143        0.000        6.992       58.496
      75.243        0.000        6.992       58.496
      75.344        0.000        6.992       58.496
      75.444        0.000        6.992       58.496
      75.545        0.000        6.992       58.496
      75.645       49.700        6.992       58.496
      75.746        0.000        6.992       58.496
      75.846        0.000        6.992       58.496
      75.947        0.000        6.992       58.496
      76.048        9.900        6.992       58.496
      76.148        0.000        6.992       58.496
      76.249       49.800        6.992       58.496
      76.349       69.700        6.992       58.746
      76.449       79.700        7.027       59.246
      76.550       69.700        6.992       58.746
      76.650       10.000        6.992       58.746
      76.750        0.000        6.992       58.746
      76.851        0.000        6.992       58.746
      76.951        0.000        6.992       58.746
      77.052        9.900        6.992       58.746
      77.152        0.000        6.992       58.746
      77.253        9.900        6.992       58.746
      77.354        0.000        6.992       58.746
      77.454        0.000        6.992       58.746
      77.554        0.000        6.992       58.746
      77.655        0.000        6.992       58.746
      77.756        0.000        6.992       58.746
      77.856        0.000        6.992       58.746
      77.957       10.000        6.992       58.746
      78.057        0.000        6.992       58.746
      78.158        0.000        6.992       58.746
      78.259        0.000        6.992       58.746
      78.359       10.000        6.992       58.746
      78.459        0.000        6.992       58.746
      78.560        0.000        6.992       58.746
      78.660        0.000        6.992       58.746
      78.761       29.900        6.992       58.746
      78.861       59.800        6.992       58.496
      78.961       79.700        7.027       58.746
      79.062       59.800        6.992       58.746
      79.162       19.900        6.992       58.746
      79.263        0.000        6.992       58.746
      79.363        0.000        6.992       58.746
      79.464       10.000        6.992       58.746
      79.564        0.000        6.992       58.746
      79.665        0.000        6.992       58.746
      79.765        9.900        6.992       58.746
      79.866        0.000        6.992       58.746
      79.967        0.000        6.992       58.746
      80.067        0.000        6.992       58.746
      80.167       10.000        6.992       58.746
      80.268        0.000        6.992       58.746
      80.369        0.000        6.992       58.746
      80.469        0.000        6.992       58.746
      80.570        0.000        6.992       58.746
      80.670        0.000        6.992       58.746
      80.771        0.000        6.992       58.746
      80.872        9.900        6.992       58.746
      80.972        0.000        6.992       58.746
      81.072        0.000        6.992       58.746
      81.173        0.000        6.992       58.746
      81.273       19.900        6.992       58.746
      81.374       49.700        6.992       58.746
      81.474       79.700        7.031       58.746
